frame,timestamp,fps,num_tracks,track_ids
631,14:25:09,7.87,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
632,14:25:09,8.35,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
633,14:25:09,8.42,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
634,14:25:10,3.60,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
635,14:25:10,7.06,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
636,14:25:10,7.20,17,4;5;9;18;36;107;109;110;113;115;123;124;131;144;151;152;154
637,14:25:10,9.30,18,4;5;9;18;36;107;109;110;113;115;123;124;131;144;149;151;152;154
638,14:25:10,7.54,18,4;5;9;18;36;107;109;110;113;115;123;124;131;144;149;151;152;154
639,14:25:10,7.44,18,4;5;9;18;36;107;109;110;113;115;123;124;131;144;149;151;152;154
640,14:25:10,7.84,17,4;5;9;18;36;107;109;110;113;115;124;131;144;149;151;152;154
641,14:25:11,7.88,16,4;5;9;18;36;107;109;110;113;115;124;131;144;151;152;154
642,14:25:11,6.18,16,4;5;9;18;36;107;109;110;113;115;124;131;144;151;152;154
643,14:25:11,6.94,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;151;152;154
644,14:25:11,7.30,17,4;5;9;18;36;107;109;110;113;115;124;131;144;149;151;152;154
645,14:25:11,9.59,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
646,14:25:11,7.31,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
647,14:25:11,7.96,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
648,14:25:11,7.68,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
649,14:25:12,7.74,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
650,14:25:12,5.80,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
651,14:25:12,8.52,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
652,14:25:12,8.57,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
653,14:25:12,7.21,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;154
654,14:25:12,7.42,18,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;152;154
655,14:25:12,7.52,18,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;152;154
656,14:25:13,7.87,18,4;5;9;18;36;107;109;110;113;115;118;124;131;144;149;151;152;154
657,14:25:13,6.84,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;151;152;154
658,14:25:13,7.63,17,4;5;9;18;36;107;109;110;113;115;118;124;131;144;151;152;154
659,14:25:13,6.91,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;151;152;154
660,14:25:13,9.07,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;152;154
661,14:25:13,9.19,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;152;154
662,14:25:13,7.15,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;152;154
663,14:25:13,7.43,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;152;154
664,14:25:14,7.09,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;152;154
665,14:25:14,7.07,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;149;154;158
666,14:25:14,5.94,18,4;5;9;18;36;107;109;110;113;115;118;123;124;131;144;152;154;158
667,14:25:14,6.72,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
668,14:25:14,7.26,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
669,14:25:14,7.18,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
670,14:25:14,9.78,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
671,14:25:15,10.00,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
672,14:25:15,7.77,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
673,14:25:15,6.27,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
674,14:25:15,7.04,17,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158
675,14:25:15,9.27,17,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158
676,14:25:15,6.97,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
677,14:25:15,7.43,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
678,14:25:15,8.50,19,4;5;9;18;36;109;110;113;115;118;124;131;144;149;151;152;154;158;160
679,14:25:16,9.43,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
680,14:25:16,5.04,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
681,14:25:16,8.81,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
682,14:25:16,7.27,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
683,14:25:16,7.01,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
684,14:25:16,7.40,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
685,14:25:16,7.97,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
686,14:25:17,8.64,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
687,14:25:17,7.11,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
688,14:25:17,6.63,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
689,14:25:17,8.51,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
690,14:25:17,3.44,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
691,14:25:17,8.16,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
692,14:25:18,6.48,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
693,14:25:18,9.98,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
694,14:25:18,7.51,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
695,14:25:18,9.98,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
696,14:25:18,8.51,18,4;5;9;18;36;109;110;113;115;118;124;131;144;151;152;154;158;160
697,14:25:18,7.44,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;151;152;154;158;160
698,14:25:18,7.96,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;151;152;154;158;160
699,14:25:18,8.44,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;151;152;154;158;160
700,14:25:18,7.16,18,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158;160
701,14:25:19,9.61,18,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158;160
702,14:25:19,8.25,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
703,14:25:19,9.84,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
704,14:25:19,8.29,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
705,14:25:19,10.36,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
706,14:25:19,6.67,20,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;151;152;154;158;160
707,14:25:19,8.92,20,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;151;152;154;158;160
708,14:25:19,8.62,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
709,14:25:20,8.29,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
710,14:25:20,8.12,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
711,14:25:20,9.32,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
712,14:25:20,10.23,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
713,14:25:20,10.48,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
714,14:25:20,8.01,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
715,14:25:20,13.33,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
716,14:25:20,10.77,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
717,14:25:20,14.07,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
718,14:25:20,14.33,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
719,14:25:20,10.51,19,4;5;9;18;36;109;110;113;115;118;123;124;131;144;149;152;154;158;160
720,14:25:21,10.53,18,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158;160
721,14:25:21,16.16,18,4;5;9;18;36;109;110;113;115;118;123;124;131;144;152;154;158;160
722,14:25:21,15.61,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
723,14:25:21,11.34,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
724,14:25:21,11.65,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
725,14:25:21,9.33,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;160
726,14:25:21,10.44,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
727,14:25:21,10.65,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
728,14:25:21,10.63,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
729,14:25:21,11.04,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
730,14:25:21,12.11,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
731,14:25:21,18.07,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
732,14:25:22,16.91,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
733,14:25:22,10.91,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
734,14:25:22,10.19,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
735,14:25:22,13.61,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
736,14:25:22,15.08,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
737,14:25:22,10.26,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
738,14:25:22,14.55,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
739,14:25:22,14.83,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
740,14:25:22,15.09,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
741,14:25:22,12.20,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
742,14:25:22,9.77,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
743,14:25:22,18.22,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
744,14:25:23,7.61,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
745,14:25:23,8.42,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
746,14:25:23,14.12,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
747,14:25:23,9.36,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
748,14:25:23,15.18,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
749,14:25:23,10.11,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
750,14:25:23,10.63,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
751,14:25:23,16.02,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
752,14:25:23,14.39,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
753,14:25:23,10.05,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
754,14:25:23,17.66,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
755,14:25:23,10.46,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
756,14:25:24,9.94,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
757,14:25:24,8.48,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
758,14:25:24,4.16,16,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158
759,14:25:24,10.48,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
760,14:25:24,11.35,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
761,14:25:24,9.50,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
762,14:25:24,9.64,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
763,14:25:24,11.69,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
764,14:25:25,11.15,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162
765,14:25:25,7.87,16,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162
766,14:25:25,9.29,16,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162
767,14:25:25,8.18,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
768,14:25:25,10.73,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
769,14:25:25,8.10,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
770,14:25:25,9.22,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
771,14:25:25,9.05,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
772,14:25:25,8.98,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
773,14:25:26,9.79,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
774,14:25:26,11.35,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
775,14:25:26,4.43,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
776,14:25:26,8.96,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
777,14:25:26,8.11,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
778,14:25:26,8.44,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
779,14:25:26,8.72,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
780,14:25:26,7.99,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;162;163
781,14:25:27,7.46,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
782,14:25:27,7.93,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
783,14:25:27,7.01,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
784,14:25:27,9.71,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
785,14:25:27,8.00,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
786,14:25:27,8.58,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
787,14:25:27,11.71,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
788,14:25:27,9.59,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
789,14:25:27,8.22,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
790,14:25:28,8.06,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
791,14:25:28,8.67,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
792,14:25:28,8.91,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;162;163
793,14:25:28,8.88,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163
794,14:25:28,9.40,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163
795,14:25:28,10.02,17,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163
796,14:25:28,6.99,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
797,14:25:28,7.65,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
798,14:25:29,9.40,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
799,14:25:29,12.58,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
800,14:25:29,10.73,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
801,14:25:29,8.71,18,4;5;9;18;36;109;110;113;115;118;124;131;144;152;154;158;163;164
802,14:25:29,6.83,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;163;164
803,14:25:29,7.88,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;163;164
804,14:25:29,8.92,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;163;164
805,14:25:29,10.65,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;163;164
806,14:25:29,10.68,17,4;5;9;18;36;109;110;113;115;118;124;131;144;154;158;163;164
